9780062511218,0,10
9780749307233,6,10
9780553381207,10,6
9781608822805,16,9
9780143118756,9,3
9780762460991,12,5
9780830846191,5,9
9781612680170,4,0
9780593079263,8,7
9781878424938,10,5
9781452142685,4,9
9781785040443,17,8
9780553814941,3,4
9781608827602,17,10
9781784701178,21,5
9780140135718,11,4
9781861979780,6,3
9781849833196,11,3
9781911617044,16,1
9781849018784,11,5
9780767915823,7,4
9780007190621,20,3
9781912023387,5,1
9780141983479,9,4
9781609619954,19,0
9780714863481,21,4
9781426218460,7,7
9780553381405,3,2
9781449495558,13,3
9781447202301,6,4
9781509893911,14,7
9780007547999,2,5
9783899554908,12,1
9780399594496,20,2
9781491513712,10,3
9781585429288,18,0
9780143788089,14,1
9781594482090,16,10
9781626250765,5,5
9781855385054,3,5
9781472120533,9,3
9780099598473,0,3
9781585425525,11,5
9781400215065,11,9
9781473658127,20,4
9780761193777,10,9
9781328683786,20,6
9781119553021,7,1
9781118877715,12,9
9780310338130,1,10
9780060005696,2,2
9780452281325,13,7
9781451612592,9,4
9781787132115,18,5
9781781808160,8,1
9781509856688,1,10
9780143131519,8,5
9780545200844,17,8
9780761185680,14,1
9780385410953,7,7
9780722535479,7,1
9780099591528,2,3
9780987105745,4,1
9780684840079,21,0
9780061125898,3,9
9781856753746,3,10
9781787132429,13,3
9780593055359,0,7
9780399581687,4,1
9780470665411,4,4
9781626569416,7,2
9780718185534,13,2
9780241304082,4,8
9780099557555,0,0
9781401925963,19,10
9781409151630,12,3
9781622039227,14,4
9780684803319,19,4
9780730314592,17,3
9780143791379,11,5
9781439167342,10,7
9783899555370,3,8
9781846040405,4,2
9780099481324,5,3
9780762412556,14,3
9781401957445,0,10
9780385528689,9,1
9781788170734,19,9
9780743222983,18,0
9781572246034,19,6
9781401954765,3,8
9781742661087,5,6
9781401948078,4,2
9781846680793,5,6
9780008323448,17,0
9780340995082,13,6
9780767903363,0,9
9781118158791,17,8
9781851689392,4,4
9781846149542,10,3
9781477800676,16,2
9780008286415,16,0
9781440579776,21,7
9781780285429,4,0
9780762777938,19,10
9780987204189,1,2
9780671701352,18,8
9781471130618,4,2
9781572245617,8,8
9780593040836,13,4
9781101875322,4,2
9780307743152,4,4
9781911344346,20,1
9781529105100,13,10
9789810006648,6,1
9781760296919,15,4
9781561708857,6,4
9781781808368,6,1
9780718185336,9,9
9781593156329,0,8
9780679723004,12,2
9780394800189,17,3
9780241352632,21,7
9780062004734,17,1
9781543639698,9,3
9780937611692,5,0
9781940051000,20,9
9781401956820,18,9
9780486452838,15,2
9781848310308,12,1
9781840468526,10,1
9780399162725,16,4
9780241965788,0,7
9780241380222,6,8
9781781332528,8,7
9781611800760,13,5
9780099464921,0,5
9780349421759,20,0
9781617690129,20,7
9780553278330,7,10
9780140268683,1,6
9781473695849,7,1
9780812999334,16,8
9780241400630,6,0
9780385349949,16,7
9780733635038,15,9
9780062674678,0,5
9781849494205,19,6
9781583944899,20,6
9781786484109,3,9
9781419722158,15,10
9780091901813,5,7
9781405509077,17,4
9780994369208,17,9
9781857886771,10,10
9780618494965,8,9
9781938793189,20,6
9781573241175,2,2
9781416549000,12,10
9780385483483,12,2
9780615648224,16,6
9780140190625,16,5
9781861979988,1,1
9781782398530,5,8
9780761123699,2,1
9781118156315,12,2
9780762447695,3,7
9780671794378,4,10
9780553263909,7,7
9781846681561,3,9
9780712611817,21,1
9780738209579,12,8
9781849833844,21,4
9780446618793,15,2
9781444708820,20,0
9780062505897,14,8
9781444103793,2,4
9780062510266,21,2
9781785042874,5,10
9781921497971,6,10
9781449305178,5,1
9781250051448,7,2
9781982111601,19,2
9780915811892,3,2
9780399536892,4,6
9780071807227,2,1
9780241959596,11,5
9780307463746,13,1
9780099505693,20,1
9781509843497,14,7
9780762414741,20,8
9780241199473,0,5
9781444757781,17,4
9781780720371,20,2
9781846144479,15,0
9781608820313,13,0
9780470907757,8,2
9780749958411,5,10
9781590309230,8,4
9781787476202,21,7
9780349423944,6,3
9780062414625,3,9
9781916411005,8,3
9780471686170,3,8
9780712629300,1,2
9780553382334,9,5
9780230771710,19,6
9780062652416,10,7
9780823099207,21,8
9781587611186,13,1
9781857885699,14,10
9780425238905,10,10
9780751557510,8,0
9780753545379,11,7
9781573229203,12,0
9781624142864,14,2
9781787476196,8,9
9781851687909,6,3
9781785041822,16,3
9780593055380,8,9
9781577319726,2,8
9780785288572,9,7
9781935209645,17,4
9781533667922,17,10
9781250108869,7,10
9781925712780,19,5
9780749927486,1,4
9780452297920,4,6
9781626256224,7,6
9781760527907,8,2
9780062241757,9,7
9780470453766,1,7
9781582702865,19,5
9780141049489,19,3
9781577311959,3,10
9780465028023,13,1
9781599953670,4,8
9780241294758,6,8
9781786481887,18,6
9780062130792,15,10
9781843108917,5,0
9780143114956,13,5
9780399579684,3,5
9781409174578,21,2
9780062351562,20,2
9780425264744,12,3
9780143125518,4,2
9780008327323,3,0
9781476754482,11,6
9780330490559,19,1
9780747574569,13,8
9781585427680,3,2
9780062267436,14,7
9780142401118,3,0
9780545200820,14,8
9781857886849,2,6
9781878424075,19,6
9781509850884,19,4
9781473611771,3,4
9781612680842,10,2
9781849010665,10,1
9780718184285,2,8
9781401937201,2,2
9781562240035,8,0
9780307986955,21,5
9780241988350,7,7
9780753556382,12,2
9780671682286,4,6
9780525559252,18,1
9781849014496,13,4
9781580087735,7,7
9781591797692,10,1
9781632170347,3,5
9781409171263,18,1
9780008293475,18,10
9781583333785,19,0
9780062358301,4,8
9780062319043,8,4
9781401947828,21,8
9781401918828,8,3
9781760632236,17,3
9780679756606,11,10
9781626253186,15,7
9781407188935,1,7
9780857085788,8,5
9781556236839,19,7
9781585425334,9,9
9781408845882,11,0
9780671646783,3,7
9780393337174,16,2
9780285640481,17,9
9780307345301,7,5
9780061930942,16,9
9781781801994,13,3
9781632170965,19,2
9780062839268,7,6
9781633696303,1,0
9780712646741,4,4
9780997895841,10,5
9781509867394,19,3
9781608322565,13,3
9781608825820,15,8
9781891824432,9,8
9781925335194,1,10
9780994256041,0,10
9781524761431,12,3
9781408866757,5,2
9780718187569,7,4
9781611803082,17,2
9781451699371,19,4
9781401957193,21,7
9781444759549,18,9
9781401902957,2,3
9781400069286,7,0
9780312291624,5,6
9781400062751,10,9
9781785041129,20,5
9781401917500,16,10
9781603429818,15,7
9781591842941,4,6
9780141977539,18,4
9781599951683,16,7
9780375725340,3,5
9780091929510,19,8
9781788162050,14,0
9780141981024,11,6
9780061686078,11,4
9781292085609,6,7
9781912836000,4,3
9781925384680,7,2
9781782112464,13,9
9781476757803,18,9
9781599325743,10,6
9781471138867,5,4
9781444792805,14,1
9780008305703,21,8
9780749924010,5,9
9781439153154,1,0
9780552175029,17,7
9780993538704,18,1
9781524797096,13,6
9780553272956,3,6
9780471463399,3,10
9781594743061,0,6
9780399594939,14,1
9780241351567,19,7
9781400077427,5,9
9780062872630,14,5
9780062449924,16,8
9781401948283,20,7
9780141982656,13,2
9780062803832,0,7
9781594773785,10,2
9780062083616,20,7
9782920932173,0,2
9781401918293,20,4
9780965620833,8,6
9781409174301,21,2
9780761184881,17,9
9781473648630,20,6
9780007506729,14,2
9780060928971,6,5
9780446563598,7,3
9781784291228,15,6
9781785042010,2,2
9780743225502,11,2
9780593060513,10,0
9781846045073,19,6
9781846043574,20,0
9781845339517,11,5
9780099728603,21,8
9781785041181,17,4
9780006281054,17,4
9780749941208,15,3
9781760631932,11,1
9781604077872,14,5
9781509837526,2,4
9781591845829,6,0
9780115533426,1,10
9789562913799,16,8
9780060530891,0,5
9780609809884,11,4
9781401946555,11,5
9781473696679,15,10
9781402275838,11,8
9781476748368,10,8
9780007195084,18,10
9781401937287,15,3
9781523501151,16,5
9780757001857,8,0
9780061227868,12,5
9780241328705,14,6
9780553371314,6,8
9781452168869,18,9
9780865478398,19,3
9781401902193,4,3
9781409176411,12,6
9780486476988,11,2
9780241257531,0,7
9780753548271,8,10
9781785042188,13,0
9781604079739,8,4
9780749314101,9,2
9780446570961,8,3
9780735204553,10,10
9781905211319,17,10
9781847940865,9,7
9781492871842,16,0
9780091947460,1,8
9780671035976,14,0
9781572247109,16,0
9780060963965,11,7
9780230768086,11,7
9780749953652,18,9
9781841198408,17,4
9780071597814,11,8
9781932073225,0,0
9781847441386,10,0
9781781806364,20,10
9780140137279,10,1
9781846045097,16,5
9780908988907,17,5
9781416549727,13,1
9781401939755,7,4
9781594485251,14,3
9781982120238,1,9
9780192854582,2,5
9781604592016,8,4
9780241279267,5,2
9781583947241,9,1
9781508730514,14,3
9780241336359,8,2
9781440504631,16,6
9780761512196,13,10
9781449474256,7,10
9780751565355,9,9
9780552565974,4,9
9780007513765,6,0
9780571334650,17,6
9781408878729,15,9
9781846041242,21,0
9781408845646,15,1
9781471165825,2,1
9780330523622,15,5
9780099408390,0,8
9781408708989,18,2
9781408855652,17,10
9781405934138,13,1
9781787330870,1,4
9780345409874,15,8
9781447277668,15,1
9780008115272,14,3
9781444723250,14,1
9780140569322,18,7
9781408845653,3,2
9781509868087,21,7
9781408883747,16,1
9781409523383,19,6
9780141324906,11,10
9781407157986,19,4
9780486272740,0,2
9781408883785,2,10
9780241950425,6,8
9780552574778,4,5
9781408857861,10,7
9780141182551,14,7
9780141023991,6,7
9781904233657,7,5
9781444737110,10,6
9780451531056,15,6
9780486298689,4,4
9781840226355,11,4
9781558585362,3,5
9781904233886,3,1
9781408845660,20,0
9781782116820,19,5
9781408855706,15,8
9781408857885,2,9
9781408851982,10,4
9780141328294,14,5
9780689835605,11,2
9780751565362,7,6
9781449489755,16,3
9780141365466,6,3
9781405937184,7,7
9781842707319,9,0
9780486284958,10,5
9780141190273,12,7
9780007453580,3,0
9780330354912,19,8
9780141393063,15,9
9781449486419,0,9
9780751574951,11,6
9781449461072,4,2
9780060530945,9,7
9781484746691,16,10
9781406337600,6,5
9781407136646,2,9
9780007461240,16,9
9781509813131,16,0
9780064431620,13,5
9781853260018,9,9
9780062085504,21,8
9780671212094,18,10
9780062509598,12,7
9780486264783,4,2
9780198324003,1,9
9781586638467,10,2
9780141019000,0,10
9780141182742,0,8
9780349113913,16,5
9780140385724,6,1
9781841192482,2,6
9780571334643,14,8
9780486298238,8,6
9780545596275,1,8
9780099909408,19,1
9781406365467,15,10
9780241380376,2,6
9780340839966,4,4
9780141501598,1,7
9780062238863,5,1
9780718188726,18,10
9780486411217,21,0
9780141340241,15,3
9781408841754,6,5
9781973124269,12,1
9780141184388,8,7
9780140444254,5,6
9780141023380,5,2
9780224095372,20,7
9781472250933,8,7
9780312367558,12,3
9780141345741,21,5
9781472262813,11,7
9781509822805,18,3
9780141395869,18,7
9780199536191,2,0
9781586638450,6,6
9780394800011,12,6
9780571259311,5,6
9781408878699,3,6
9780486415833,16,1
9781449480127,12,3
9780876853627,16,7
9781905233298,5,8
9780140449150,18,8
9780241347935,4,7
9780451526342,16,9
9781501130700,5,8
9780486270623,18,3
9780143104407,16,1
9780192758231,6,5
9780060976255,2,9
9781840221664,11,0
9781856021012,14,9
9781509804757,15,7
9781405940368,3,2
9781786892690,14,3
9781408883730,21,6
9781783190614,13,2
9780316118408,20,5
9781853260254,20,8
9781107615496,9,8
9780486285535,4,2
9781407130224,1,10
9781786893130,10,9
9781444708134,1,4
9780876856833,11,3
9781847081414,1,9
9780099416937,9,7
9781586638443,18,3
9781558580091,13,2
9781853260353,15,9
9780571229116,10,7
9781786892270,17,7
9781452110585,12,6
9780099479314,11,5
9780007466696,0,8
9781449472399,3,10
9780198321668,17,9
9780141186887,10,10
9781449495756,4,6
9781619634466,10,5
9780316789790,17,6
9781408326343,11,0
9780241380369,3,1
9781449470890,1,10
9780141189963,0,9
9781782112235,18,9
9780199536320,16,1
9781449495084,15,9
9780486456768,6,4
9781449489892,3,7
9781853262425,8,3
9780141190280,18,6
9780872860179,2,0
9780486266893,18,9
9780008275709,2,8
9781406355819,13,3
9780141337142,11,10
9780241957714,0,9
9780007580248,8,1
9781586638528,20,9
9780316084659,12,2
9781409181590,1,8
9780934868075,12,8
9781409173922,21,8
9781449488062,1,0
9780486426914,9,10
9781472259356,6,8
9780141439761,16,7
9780141182858,20,7
9781853264542,18,3
9780330372220,4,4
9781107615403,18,0
9781783442010,11,9
9781854596741,5,8
9781408883792,20,5
9780843198355,19,2
9780446574754,11,6
9780415389556,17,3
9780857861832,17,4
9780807068779,21,4
9781938912481,5,3
9780140449082,13,8
9780486272788,20,7
9781782111252,1,3
9780143131809,0,7
9780140449266,8,6
9780141027562,14,3
9781406358780,13,7
9780156724005,10,1
9781449489427,16,7
9780140455465,9,10
9781853264856,10,10
9780099549031,20,9
9780385720250,12,2
9780486275574,8,10
9781631060014,3,7
9780241951583,7,3
9780226468013,19,2
9781406339345,3,5
9781786892676,5,0
9781408106020,21,7
9780718079185,13,10
9780064435963,14,0
9788498382662,12,1
9780099594024,11,5
9783551354013,18,10
9780140424393,20,4
9780571322725,0,6
9780316438520,0,4
9781526608369,0,9
9780141439501,8,1
9781449492878,14,9
9780140435719,3,9
9780300107890,7,10
9781449499358,2,6
9780989641562,12,1
9780451163967,8,8
9780062301673,11,7
9780007197903,7,10
9780141184845,8,8
9780553212419,4,0
9781782115083,7,7
9781586638481,3,2
9781509860548,6,6
9780141367286,15,4
9780099526155,19,6
9780300115468,18,3
9780141036199,3,9
9780140441291,1,9
9780143039952,18,9
9780192782410,21,4
9780007115617,20,2
9780008294922,13,0
9780472065219,19,7
9780141978109,12,0
9780141365404,4,0
9780241339121,6,5
9781107615595,11,4
9780306816086,14,1
9781449480950,20,9
9781907410369,9,5
9780140449198,5,5
9781408855911,15,6
9781853264337,16,0
9780099509349,6,4
9783150092149,0,0
9781925355369,3,7
9780198328735,5,8
9780349119779,20,8
9780486431857,19,2
9781408706787,1,4
9781449481001,3,3
9781853268953,13,2
9780486426938,18,5
9781907704147,10,1
9780349119526,9,7
9781840221152,8,1
9780141185354,18,7
9781472267245,7,9
9781586638498,3,1
9780141190068,20,5
9780141185293,13,1
9781999700843,21,8
9781853262036,6,0
9780099437420,12,7
9781782119289,2,9
9780399563249,3,0
9780007902347,1,5
9781586638504,10,10
9780141190167,5,0
9780374531386,18,2
9781782435570,0,5
9780871401540,3,4
9780393356250,15,3
9780307010858,4,0
9781449480356,12,2
9780156013987,8,2
9780571086269,10,9
9780007581863,11,10
9780141385914,21,8
9780140275360,4,7
9780486277905,4,0
9780486295831,10,9
9781471143847,17,4
9781933517407,21,5
9780241251805,11,2
9780141190266,3,1
9781449495558,7,8
9781844089154,15,5
9781416511656,4,8
9780997426588,11,7
9780545227759,10,1
9781840224023,2,10
9781608879762,20,3
9781853264047,10,0
9781943735204,3,2
9781471143953,18,7
9780007355914,7,4
9781910002742,15,10
9780140449112,1,4
9780553499155,1,0
9780007902101,6,5
9780486297927,7,9
9780553212464,14,10
9780349110011,17,4
9780486414232,16,3
9780199536610,11,10
9781406358896,8,0
9781300631750,19,3
9780099768418,6,6
9780486421308,4,0
9780876858639,12,4
9780007253999,3,2
9781484732748,19,9
9780486275505,16,6
9780140265415,3,7
9780008284640,12,10
9780140366501,17,6
9780763610845,19,1
9781449496364,9,8
9780141183060,4,1
9780199537822,18,10
9781594206702,15,8
9780141981772,9,3
9780141187068,0,9
9780553212426,19,6
9780140449327,7,4
9780140447897,17,4
9781408894736,7,1
9781449493707,16,6
9781846149542,6,6
9781442472426,11,9
9780878919963,8,9
9780007182466,8,4
9780099734314,6,2
9781580911863,21,8
9780545227742,19,5
9780571321513,12,7
9780679755333,9,6
9780747546016,15,7
9781407177687,15,3
9780571117420,5,1
9780156035101,18,7
9780140443332,8,5
9780140286809,5,3
9780007902095,3,0
9781781394014,12,5
9781847386960,9,3
9781903436592,1,0
9781107615533,11,7
9780140182750,19,6
9781509814374,10,7
9780141189970,7,7
9780140447477,14,6
9781853264689,1,7
9780140441857,15,10
9780199535903,3,8
9780241339725,2,5
9781509846887,20,1
9780007500192,13,7
9780140436068,11,2
9781250044655,3,7
9780140449297,17,9
9780486292496,18,4
9781840224337,4,7
9780141378244,0,10
9781509852666,6,10
9781783523955,5,6
9780571247059,0,2
9780486285153,19,4
9780141023847,16,7
9781841936161,6,5
9780486275635,21,0
9780099529750,4,4
9780143118336,3,2
9780141192444,8,6
9781863951913,19,1
9780451158710,16,10
9780141182001,21,0
9780571229154,12,3
9788499890944,6,0
9780061338168,21,4
9781845950934,18,4
9781853267819,8,8
9780140447941,1,0
9780571085866,5,4
9781408898109,4,3
9781408849828,16,3
9780571252480,1,0
9780199535729,5,10
9780224069823,11,9
9781471139628,1,9
9780330435703,20,4
9780199535811,15,2
9780552773812,20,1
9788497592208,1,4
9783150092187,20,5
9780140424386,10,1
9781787476202,9,3
9780141010014,4,4
9780486447162,4,8
9781449486792,10,9
9780241320884,19,4
9781943735198,14,8
9780486284996,16,6
9780553328257,14,2
9781911214519,17,0
9780751557510,4,9
9780375701290,4,10
9781408106044,17,2
9781853260957,18,9
9780571081820,3,0
9781423121718,2,5
9781408855935,10,8
9781476788005,10,10
9780349119427,0,9
9780571203765,17,1
9780141500683,20,7
9781595552464,4,1
9781526121790,18,1
9780199535675,20,1
9780199691340,8,0
9780099481553,3,7
9780679752554,10,3
9780860687573,15,1
9781853260186,21,10
9780374535957,1,0
9781449484590,3,1
9780199535569,15,6
9780140268867,14,9
9780671213329,4,7
9781107615397,21,4
9780141335261,16,1
9780141392462,17,2
9781473633360,15,1
9781853260308,3,10
9781409144328,4,5
9780099450030,0,3
9781783780792,12,10
9781509826704,21,5
9781408898123,7,3
9780241339701,0,8
9780545103770,14,2
9781910924389,9,1
9780062020574,5,0
9780199538362,17,7
9781844080816,12,2
9780545369930,3,1
9780413742605,3,4
9780226470498,3,1
9781449490164,0,10
9780141326092,2,9
9781449492892,16,8
9780955260445,5,7
9780241978313,9,9
9781419709357,2,4
9780349006215,4,3
9780571224647,3,5
9780393979206,17,7
9781406331912,12,3
9780141036687,2,10
9780060750503,13,5
9780486295770,15,10
9780140448948,2,7
9781250044662,6,0
9780140512540,14,8
9780451532169,4,9
9780099285045,4,8
9780142437339,8,1
9780571169344,15,10
9781586638511,14,0
9780719559792,8,0
9781471144752,11,6
9780099598190,9,1
9781840224313,16,5
9781852245887,10,5
9780241251355,8,2
9780573040122,14,2
9780008284688,5,5
9780099285694,0,8
9780393089059,11,1
9780199219766,0,1
9781607063278,12,0
9780198328704,10,2
9780393321784,0,8
9781411401006,3,1
9780810997516,10,0
9780140439052,6,10
9780140446043,0,4
9781853261404,6,4
9781622660759,9,0
9780199535712,1,1
9781473683372,9,9
9780199535866,18,7
9780486469478,8,3
9780486284842,13,1
9780465030507,19,10
9780099557029,4,0
9780486401461,7,8
9780141189222,19,9
9780140289299,20,1
9780241951804,2,5
9780553376050,19,2
9781853261398,3,9
9780140446364,19,10
9780571243730,10,5
9781586638474,0,6
9780141036618,16,5
9780811216029,20,2
9781472116666,4,5
9781848420106,21,4
9781409583035,12,0
9781409156253,21,1
9780140137279,11,4
9781411401013,11,1
9780413767707,15,2
9780141192475,9,2
9780918172020,10,1
9781471144035,19,3
9780141185149,8,6
9781449489328,20,4
9781471144776,2,0
9780307273604,18,6
9780199535583,7,7
9780500519509,13,2
9781853262630,0,7
9780061142666,8,6
9780099285571,12,10
9780871406736,5,6
9781586638535,8,6
9781449494162,9,0
9780987902313,20,7
9781784872410,14,7
9780486401584,14,9
9781449481018,20,3
9780307475206,7,2
9780198328674,7,4
9780486290737,2,9
9780876850053,16,6
9780316013321,10,10
9780486414133,18,1
9780394404288,16,8
9781472153760,4,1
9780062121653,9,0
9780374532079,5,0
9780199535743,17,10
9780140246841,12,5
9781555977351,9,3
9780701161262,14,3
9780141183220,8,3
9780307407238,0,10
9780199538317,2,1
9780156005746,8,5
9780199535835,5,2
9780486400617,14,6
9780399169731,13,8
9780571347155,14,6
9780199535767,19,4
9780060919887,0,5
9780811217293,17,4
9781840221732,21,2
9780142413838,20,8
9780060777050,10,2
9780199536696,4,4
9781846071102,19,6
9781555978273,8,0
9780486424668,0,2
9780747596486,2,5
9780099554240,12,2
9780393932928,11,9
9780141182018,6,0
9781853261824,4,7
9780224074414,16,9
9780140455496,20,8
9780413762405,14,4
9780141394657,15,7
9780316573955,6,6
9780140449341,8,4
9781471144028,2,9
9781863959810,13,1
9780141183190,20,10
9780141308982,17,10
9780141365480,10,4
9780743201100,4,5
9780571216543,4,9
9780810989580,9,4
9780062236302,13,9
9780141189369,3,3
9780553813098,13,0
9781472571762,18,1
9780062348678,20,2
9781452119038,19,3
9781501177347,6,8
9780199553976,17,8
9780141442259,3,9
9780141192413,18,3
9781449494254,3,3
9781904271413,2,7
9780853424062,1,0
9780007920693,13,10
9781524701093,4,2
9780142437704,8,0
9780142196120,15,5
9780142437315,6,5
9780140442533,6,7
9780486406640,17,1
9780199537372,20,8
9780061138850,18,4
9780553255768,4,4
9780198328667,10,5
9780143037811,5,0
9780593080399,8,9
9781509892730,3,10
9780486275420,2,6
9781449496203,12,4
9780230723214,4,10
9780156685689,9,6
9780061558894,15,4
9780241986226,16,5
9781854598509,19,10
9781449470791,9,10
9781853264528,15,6
9781857151831,10,3
9781481449649,14,10
9780743477123,0,3
9781854599827,11,0
9780199535873,0,0
9780374525811,4,4
9781846276958,13,4
9781564781888,17,5
9780008241032,20,6
9780486262444,3,10
9781849432269,13,0
9780486253992,5,8
9781435154469,5,4
9781780935379,3,3
9781447284048,1,0
9780099489924,10,0
9780143125839,20,8
9781604693638,14,10
9780743477550,7,9
9780141184593,10,8
9781447241218,2,10
9780141044804,20,6
9781472518385,7,0
9781449495497,21,3
9781912248285,6,3
9781910695784,20,10
9780571244591,17,8
9780241977569,15,10
9781594481567,19,2
9780486292748,5,7
9781452167237,0,9
9780486264660,4,0
9780521715157,16,2
9781107400344,19,0
9780141394336,3,5
9780671726522,6,8
9781853264016,16,5
9780099116417,0,2
9781405922074,10,5
9780199535989,21,2
9781840221176,19,3
9781447226260,13,0
9781854599674,20,4
9780199535668,12,4
9780986262708,2,4
9781853260698,16,0
9780199536849,0,0
9780140291179,15,4
9780141198880,8,1
9780007281046,12,0
9781760296438,9,4
9781473683259,14,10
9780582784246,9,10
9780199535972,0,1
9781593080501,19,7
9780241337547,8,2
9780807068878,16,3
9780199537099,16,3
9780486419312,5,6
9780486270517,8,1
9780099583097,7,9
9780330481755,21,8
9781411401020,9,3
9781455519132,11,0
9780486414249,21,7
9780140442274,13,0
9780486281223,9,5
9781473683433,12,10
9780486400969,19,3
9780140444346,3,1
9780802134523,5,4
9780263275810,17,3
9782070612765,8,8
9780141047508,19,8
9781471144769,14,6
9781447282341,17,9
9780986262746,10,8
9780330509527,12,7
9780451531070,18,3
9780486282084,15,8
9780199536443,6,9
9780582784369,11,5
9781843175650,17,4
9781853260100,0,1
9780199536214,13,2
9780140446197,10,6
9780415467087,18,5
9780140445923,7,0
9780762438563,7,0
9780486270678,16,1
9781447203094,16,10
9780192802392,13,1
9780140448146,1,7
9781603864800,10,7
9781781255407,16,9
9780521698528,5,9
9780571227662,19,6
9781449492038,21,3
9780679725169,19,8
9781840225570,19,10
9781571746894,7,3
9780140449310,10,0
9780571135868,19,4
9781840224184,3,9
9780679734031,0,1
9780141185699,1,9
9780140448061,14,4
9781107615458,12,0
9780521698511,21,7
9781411401044,15,6
9780140449181,4,8
9780241349649,6,9
9781877741098,21,4
9780099514794,1,9
9780679772644,7,8
9781472966247,7,0
9780140150629,3,4
9780143121602,3,6
9788498382679,0,5
9780571220328,20,9
9780486282220,4,3
9780571230839,9,8
9780241976890,12,0
9780571225163,12,5
9780140449105,19,3
9781846689901,8,2
9780743477109,12,7
9780192810892,1,1
9780486408934,8,4
9781529012392,10,2
9780141184296,13,3
9781848426245,12,4
9780753814321,10,5
9780140440034,14,3
9781846271854,4,2
9780486266862,10,6
9780199552405,14,0
9780199536061,3,8
9780140023749,10,7
9781910633038,15,1
9780691144733,6,8
9780316769174,15,0
9780241303122,16,5
9781449486730,4,0
9781854377296,21,0
9781911214526,5,4
9780393924282,16,7
9780142437223,10,4
9780807014257,21,8
9781524850968,19,1
9781447220268,0,7
9781785765353,10,8
9780140441314,12,3
9780747579816,10,0
9780552554954,4,7
9780198715443,2,5
9780141018928,15,3
9780141188898,17,3
9780764586002,11,6
9780141191591,21,7
9780141185361,21,0
9780140433395,9,10
9781472153739,17,2
9780007153589,15,7
9781529104646,19,6
9780140442939,0,4
9780451225009,4,3
9780375836572,2,4
9780545481939,5,1
9781435154476,19,2
9780525521037,10,4
9780486268774,13,9
9780156011464,15,6
9780007105045,18,1
9780701188627,2,7
9781785151521,4,9
9780571225835,2,4
9780807068793,18,0
9781473683327,1,1
9780199536306,10,9
9780241956816,19,0
9780091933661,6,0
9780544002340,3,1
9781937994433,0,5
9780316925280,15,1
9780571143726,0,2
9780679642602,5,9
9780486290973,3,4
9780306819582,7,6
9780330523936,9,7
9781107615359,20,6
9780261102224,12,1
9781853260797,10,3
9780143133148,7,9
9780140481341,14,9
9780141352688,14,0
9781943735105,21,7
9781400034710,11,9
9780192805577,7,3
9780679723424,14,0
9780061840531,9,7
9780452298255,4,8
9780684831831,15,4
9780199535897,14,5
9781903436899,12,1
9781854596598,21,4
9780199540266,9,1
9781107615489,11,0
9780007144365,21,5
9780692111550,2,5
9781840224016,5,10
9781841597874,15,1
9780618126996,14,4
9781408103869,1,0
9781846467974,2,3
9780872864283,13,3
9780140449433,19,9
9780140440607,5,3
9781405835619,13,10
9781501160486,19,7
9780141394633,12,9
9780140446814,15,1
9781405801713,10,1
9780141393032,10,3
9780415336390,6,2
9780876851913,21,4
9780140150704,7,6
9780486232317,13,4
9780141183268,16,1
9780857864215,18,7
9781869890476,1,0
9780199537068,0,9
9780007449187,2,10
9780060937287,2,3
9781853264054,14,0
9780091867775,8,1
9780141195872,8,2
9780241392157,14,8
9780199675340,20,9
9781943735365,17,10
9780099530367,12,7
9781846680007,1,4
9780872860353,18,0
9781840224351,9,0
9781449496470,2,10
9780486292823,13,10
9781631060243,18,6
9780812976564,18,4
9780679744726,11,0
9781907411946,9,3
9781783780471,19,7
9781783199358,16,1
9780307264879,14,7
9780199537969,16,7
9780571322770,14,8
9781782114543,15,5
9780141197494,20,5
9781853261879,13,4
9780199538829,19,5
9781770495326,11,0
9780141398471,14,7
9781447275244,18,7
9780486450490,4,3
9780521532525,10,8
9781559362412,14,10
9780307591661,18,0
9780099592549,18,2
9781853260223,8,2
9781447269106,16,4
9780571160563,11,8
9780199536177,6,10
9780413554802,14,2
9780571038480,19,9
9781405896153,14,8
9780241311905,13,7
9780571160785,5,2
9780571223626,12,3
9780281059270,16,5
9781857152784,18,0
9780486280417,3,5
9780141192499,2,6
9780582823105,10,9
9781419717017,0,9
9780486442877,8,6
9781847670021,6,7
9780006861355,20,10
9780753557099,11,1
9780871130693,6,3
9780141032726,20,2
9781556594953,18,1
9780688156817,20,2
9780486275482,4,10
9780061671357,0,8
9780199537174,15,6
9780330319720,13,2
9781455502783,2,2
9781509821822,10,5
9781250163301,21,1
9780992176907,15,5
9781840221190,6,6
9780486270661,11,7
9780241334003,2,1
9780522875997,5,7
9781590300060,13,6
9780415267083,1,4
9780199552092,20,8
9780340612576,1,3
9780199537082,1,5
9780330328210,11,3
9782253124801,21,2
9780140447606,21,7
9781854594587,1,9
9780060648343,3,2
9781447206422,8,6
9780199536092,15,1
9780349111889,3,6
9780156332255,11,5
9781408306802,11,6
9780241015469,2,3
9780007354184,4,10
9780691016511,9,9
9781908526076,19,0
9781509886401,20,7
9780007557271,5,2
9780198328711,20,3
9781853264061,3,2
9781785780714,8,7
9780141984957,14,2
9781447257684,5,4
9780140421996,10,6
9780192803733,7,10
9781782113393,21,7
9780143039969,1,1
9788498383430,7,1
